id,year,day,month,date,location,OSGridRef,latitude,longitude,Nation,comments
277,1142,28,Nov,28-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
278,1142,29,Nov,29-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
279,1142,30,Nov,30-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
280,1142,1,Dec,1-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
281,1142,2,Dec,2-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
282,1142,3,Dec,3-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
283,1142,4,Dec,4-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
284,1142,5,Dec,5-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
285,1142,6,Dec,6-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
286,1142,7,Dec,7-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
287,1142,8,Dec,8-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
288,1142,9,Dec,9-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
289,1142,10,Dec,10-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
290,1142,11,Dec,11-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
291,1142,12,Dec,12-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
292,1142,13,Dec,13-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
293,1142,14,Dec,14-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
294,1142,15,Dec,15-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
295,1142,16,Dec,16-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
296,1142,17,Dec,17-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
297,1142,18,Dec,18-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
298,1142,19,Dec,19-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
299,1142,20,Dec,20-12-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
300,1142,,,1142,Wareham,SY9233387378,50.686,-2.1099,England,N/A
301,1142,,,1142,Wilton,SU0962331195,51.08,-1.864,England,"(battle), Appears as ""c. 14 Mar"""
302,1142,14,Mar,14-3-1142,London,TQ3248081340,51.515457,-0.092140265,England,(legatine council)
303,1142,7,June,7-6-1142,Caistor,TA1141801009,53.494,-0.322,England,"Appears as ""Before 7 June"""
304,1142,,,1142,? Newball (Lincs.),TF0823175810,53.268248,-0.378639,England,N/A
305,1142,7,June,7-6-1142,Peterborough,TL1866699829,52.583333,-0.25,England,N/A
306,1142,,,1142,? Ipswich,TM1642044817,52.059444,1.155556,England,N/A
307,1142,,,1142,St. Albans,TL1480007300,51.752638,-0.33830962,England,(arrest of Geoffrey de Mandeville)
308,1142,,,1142,London,TQ3248081340,51.515457,-0.092140265,England,N/A
309,1142,,Nov,11-1142,Stamford,TF0282607016,52.651142,-0.48146188,England,N/A
310,1142,,,1142,Ramsey,TL2786085222,52.45,-0.12,England,N/A
311,1144,,,1144,Nr. Ramsey,TL2786085222,52.45,-0.12,England,(siege)
312,1144,,,1144,Lincoln,SK9746471804,53.234336,-0.54124564,England,(siege)
313,1144,,,1144,? Southwell,SK7010253929,53.078,-0.955,England,N/A
314,1144,,,1144,Malmesbury,ST9330787243,51.584,-2.098,England,N/A
315,1144,,,1144,Tetbury,ST8916293033,51.636,-2.158,England,N/A
316,1144,,,1144,Winchcomb,SP0250228502,51.955,-1.965,England,N/A
317,1145,,,1145,Ipswich,TM1642044817,52.059444,1.155556,England,N/A
318,1145,,,1145,Saffron Walden,TL5400038328,52.022,0.243,England,N/A
319,1145,,,1145,? Bury St. Edmunds,TL8566764505,52.2474,0.7183,England,N/A
320,1145,,,1145,Malmesbury,ST9330787243,51.584,-2.098,England,N/A
321,1145,,,1145,London,TQ3248081340,51.515457,-0.092140265,England,N/A
322,1145,,,1145,Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
323,1145,,,1145,Faringdon,SU2873695438,51.657,-1.586,England,(siege)
324,1146,,,1146,Stamford,TF0282607016,52.651142,-0.48146188,England,N/A
325,1146,,,1146,Bedford,TL0481649626,52.135,-0.47,England,N/A
326,1146,12,May,12-5-1146,St. Albans,TL1480007300,51.752638,-0.33830962,England,N/A
327,1146,,,1146,Wallingford,TL5400038328,51.599,-1.125,England,(siege)
328,1146,,,1146,? Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
329,1146,,Aug,8-1146,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
330,1146,,,1146,Northampton,SP7549060562,52.238083,-0.89592755,England,(arrest of Earl Ranulf )
331,1146,,,1146,London,TQ3248081340,51.515457,-0.092140265,England,N/A
332,1146,25,Dec,25-12-1146,Lincoln,SK9746471804,53.234336,-0.54124564,England,N/A
333,1147,,,1147,Coventry,SP3339279007,52.408056,-1.510556,England,N/A
334,1147,,,1147,? London,TQ3248081340,51.515457,-0.092140265,England,N/A
335,1147,,,1147,Pevensey,TQ6480304912,50.8203,0.3383,England,N/A
336,1147,25,Dec,25-12-1147,? London,TQ3248081340,51.515457,-0.092140265,England,"Appears as ""25 Dec"""
337,1148,,Mar,3-1148,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
338,1148,20,Apr,20-4-1148,London,TQ3248081340,51.515457,-0.092140265,England,"Appears as ""c. 20 Apr"""
339,1148,31,May,31-5-1148,York,SE6030051700,53.957883,-1.0825156,England,N/A
340,1148,,Nov,11-1148,St. Albans,TL1480007300,51.752638,-0.33830962,England,"Appears as ""c. Nov"""
341,1148,,,1148,Bermondsey,TQ3367079495,51.4986,-0.0757,England,N/A
342,1148,7,Dec,7-12-1148,London,TQ3248081340,51.515457,-0.092140265,England,N/A
343,1148,,,1148,? Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
344,1149,,,1149,? Lewes,TQ4206510398,50.875627,0.017855,England,N/A
345,1149,,,1149,? Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
346,1149,,Aug,8-1149,York,SE6030051700,53.957883,-1.0825156,England,N/A
347,1149,,,1149,Wheldrake,SE6836144925,53.896,-0.9612,England,N/A
348,1149,,,1149,York,SE6030051700,53.957883,-1.0825156,England,N/A
349,1149,,,1149,Beverley,TA0358939898,53.845,-0.427,England,N/A
350,1149,,,1149,York,SE6030051700,53.957883,-1.0825156,England,N/A
351,1149,,Sept,9-1149,London,TQ3248081340,51.515457,-0.092140265,England,"Appears as ""? Sept"""
352,1149,,,1149,Nr. Salisbury,SU1428229527,51.064904,-1.7975682,England,N/A
353,1149,,,1149,Nr. Marlborough,SU1887169033,51.42,-1.73,England,N/A
354,1149,,,1149,Nr. Devizes,SU0051461547,51.353,-1.994,England,N/A
355,1149,,,1149,? Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
356,1149,,,1149,Lincoln,SK9746471804,53.234336,-0.54124564,England,N/A
357,1150,,,1150,Worcester,SO8490054800,52.191231,-2.2223083,England,(siege)
358,1151,18,Mar,18-3-1151,London,TQ3248081340,51.515457,-0.092140265,England,"(legatine council), Appears as ""c.18 Mar"""
359,1151,18,June,18-6-1151,St. Albans,TL1480007300,51.752638,-0.33830962,England,"Appears as ""Before 18 June"""
360,1151,,,1151,? Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
361,1151,,,1151,Worcester,SO8490054800,52.191231,-2.2223083,England,(siege)
362,1152,6,Apr,6-4-1152,London,TQ3248081340,51.515457,-0.092140265,England,"Appears as ""c. 6 Apr"""
363,1152,3,May,3-5-1152,Castle Hedingham,TL7888935707,51.991,0.604,England,(death of the queen)
364,1152,3,May,3-5-1152,Faversham,TR0168161595,51.3177,0.8928,England,"(burial of queen), Appears as ""After 3 May"""
365,1152,,,1152,Newbury,SU4719267103,51.401,-1.323,England,(siege)
366,1152,,,1152,Crowmarsh,SU6246087177,51.58,-1.1,England,(for siege of Wallingford)
367,1153,,Jan,1-1153,Cirencester,SP0230702253,51.719,-1.968,England,N/A
368,1153,,Jan,1-1153,Malmesbury,ST9330787243,51.584,-2.098,England,N/A
369,1153,,,1153,London,TQ3248081340,51.515457,-0.092140265,England,N/A
370,1153,,,1153,Wallingford,TL5400038328,51.599,-1.125,England,(siege)
371,1153,,,1153,Crowmarsh,SU6246087177,51.58,-1.1,England,(meeting with Duke Henry)
372,1153,,,1153,Ipswich,TM1642044817,52.059444,1.155556,England,(siege)
373,1153,,,1153,? Romford,TQ5116588689,51.5768,0.1801,England,N/A
374,1153,6,Nov,6-11-1153,Winchester,SU4779329466,51.062549,-1.3193687,England,(meeting with Duke Henry)
375,1153,,,1153,London,TQ3248081340,51.515457,-0.092140265,England,(meeting with Duke Henry)
376,1153,,,1153,Westminster,TQ3016079670,51.500988,-0.12617168,England,(meeting with Duke Henry)
377,1154,,Jan,1-1154,? Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
378,1154,13,Jan,13-1-1154,Oxford,SP5130006100,51.751253,-1.2582674,England,(meeting with Duke Henry)
379,1154,,,1154,Dunstable,TL0188821864,51.88603,-0.52102,England,(meeting with Duke Henry)
380,1154,,Feb,2-1154,Canterbury,TR1454057430,51.275608,1.0745524,England,(meeting with Duke Henry)
381,1154,,,1154,Dover,TR3161341898,51.1295,1.3089,England,(meeting with Duke Henry)
382,1154,,,1154,Canterbury,TR1454057430,51.275608,1.0745524,England,(meeting with Duke Henry)
383,1154,4,Apr,4-4-1154,London,TQ3248081340,51.515457,-0.092140265,England,N/A
384,1154,,,1154,? Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
385,1154,,,1154,? Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
386,1154,,,1154,? Eye,TM1457173874,52.321,1.147,England,N/A
387,1154,,,1154,? Norwich,TG2322108686,52.63,1.297,England,N/A
388,1154,,Aug,8-1154,York,SE6030051700,53.957883,-1.0825156,England,N/A
389,1154,,,1154,Drax,SE6738826661,53.732,-0.98,England,N/A
390,1154,,,1154,? Laceby,TA2149906489,53.541,-0.168,England,N/A
391,1154,,,1154,Lincoln,SK9746471804,53.234336,-0.54124564,England,N/A
392,1154,,,1154,London,TQ3248081340,51.515457,-0.092140265,England,N/A
393,1154,,,1154,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
394,1154,25,Oct,25-10-1154,Dover,TR3161341898,51.1295,1.3089,England,(death)
